a&w,49.1326939,-122.320804,false
subway,49.1327007,-122.3193809,true
fable diner & bar,49.2807525,-123.1171855,false
grade 'a' restaurant,49.2774719,-123.1259922,false
mr. greek,49.2775029,-123.125931,false
umeda japanese cuisine,49.277701,-123.125626,false
donair dude,49.2778308,-123.125433,false
dim sum master,49.277764,-123.125533,false
brunch,49.2777995,-123.125475,false
biercraft,49.2543205,-123.2354781,false
tako,49.278957,-123.108151,false
odo sushi,49.2794353,-123.1069567,false
lazzez's grill indian cuisine,49.277417,-122.804773,false
cioppino's mediterranean grill,49.2756803,-123.121753,false
urban thai bistro,49.2757912,-123.121587,false
blue water cafe + raw bar,49.2760962,-123.121114,false
grand dynasty,49.256509,-123.0061178,false
heirs pears,49.2788186,-123.122058,false
cibo trattora,49.2794177,-123.120598,false
fleetwood sushi,49.1571141,-122.781741,false
mui ngo gai,49.2446462,-123.0644833,false
le bl cafe,49.238271,-123.0651803,false
happy family restaurant,49.2435959,-123.0623586,false
momo sushi,49.2847089,-123.110228,false
nuba,49.2827611,-123.1096481,false
pho hung,49.1997143,-122.7779087,false
taki's taverna,49.2805112,-123.1316527,false
thai basil,49.280291,-123.1315739,false
daenamoo,49.2201791,-122.6627383,false
andiamo's pizza & pasta house,49.2179075,-122.6471171,false
subway,49.2182528,-122.652715,true
gm restaurant,49.2179089,-122.6470097,false
the crab shop,49.3066529,-123.0085425,false
white spot,49.0459218,-122.7821538,true
sushi s,49.242659,-123.004039,false
takeya sushi,49.1493324,-123.1824756,false
neptune chinese kitchen,49.285769,-123.124704,false
victoria chinese restaurant,49.2857504,-123.1212224,false
davie dosa company,49.2821447,-123.1337057,false
halove,49.282131,-123.134155,false
downtown sushi bar,49.2819972,-123.1334555,false
al basha,49.2818284,-123.1336764,false
tuscany restaurant,49.3794658,-123.3355263,false
rustique bistro french kitchen + bar,49.3795058,-123.334198,false
cafeteria,49.2477393,-123.2306549,false
viva sushi bar,49.2457475,-123.0660233,false
chicken world,49.2473348,-123.0694107,false
my chau restaurant,49.2472767,-123.0693382,false
j.r taste of ceylon,49.249422,-123.0763136,false
knight street cafe,49.2496987,-123.0762996,false
pink peppercorn seafood house,49.2493186,-123.0736284,false
icy bar,49.2493978,-123.0739174,false
smk smokery + bar,49.0409767,-123.0876795,false
panago,49.231433,-123.031638,true
afghan turkish cuisine,49.2806426,-123.002827,false
ramen gaoh,49.280825,-123.002543,false
take sushi,49.2808472,-123.002014,false
stan's pizza joint,49.281146,-123.0019578,false
paul's restaurant,49.2811411,-122.999343,false
x-site grill & bistro,49.2811551,-122.9991927,false
blazing sushi,49.279869,-123.1068827,false
lulu's kitchen,49.2808607,-122.998234,false
sushi bar kilala,49.2811723,-122.995598,false
trish juice,49.2882329,-123.12745,false
kfc,49.2635775,-122.8870037,true
roseland restaurant,49.0490449,-122.2946776,false
golden dragon restaurant,49.0488203,-122.2954172,false
spice kitchen the indian palette,49.0554367,-122.3163275,false
mahony and sons,49.2893842,-123.114425,false
bánh mì 64,49.0517339,-122.3153309,false
sushi box,49.2307501,-122.906371,false
green lemongrass,49.2529024,-123.0822591,false
nando's,49.2778449,-123.1276301,false
subway,49.2779076,-123.1277317,true
poor italian,49.2691037,-123.03418,false
indian oven,49.2679589,-123.150722,false
kokoro tokyo mazesoba,49.266816,-123.006264,false
claudio's ristorante,49.2654154,-123.0050598,false
vegan pizza house,49.2072631,-122.8751564,false
doppio zero pizza,49.2636934,-122.847522,false
freshslice pizza,49.21241,-122.922074,false
a&w,49.2124557,-122.9223287,false
sciué italian bakery caffé,49.286852,-123.122304,false
mangez mangez,49.2863832,-123.1227103,false
church's texas chicken,49.2187081,-122.5578574,false
pizza hut,49.2187177,-122.5575533,true
kanaka pizza,49.2060057,-122.5574372,false
bobby sox 50's diner,49.2169297,-122.5964739,false
aburiya sushi,49.2203067,-122.5965779,false
woking dragon chop suey house,49.2203563,-122.6059427,false
pho song,49.2167403,-122.6035004,false
hamada sushi,49.217285,-122.598132,false
domino's,49.2176898,-122.5981926,true
dairy queen,49.2168888,-122.5992486,true
freshii,49.2169124,-122.5998873,true
indian zaika,49.2167843,-122.6000998,false
king's kitchen,49.2160889,-122.6006848,false
subway,49.2151458,-122.5895762,true
sushiro,49.2159546,-122.5894792,false
china kitchen restaurant,49.2161973,-122.5895253,false
church's chicken,49.1291588,-122.322857,true
ginger indian cuisine,49.1541426,-123.1245757,false
hainan kitchen,49.1541434,-123.124473,false
wang ji restaurant,49.1541434,-123.1243481,false
bubble waffle cafe,49.1545123,-123.1244276,false
sushi aria,49.1548778,-123.1243287,false
bonjour banh mi,49.2348621,-123.1157596,false
straight & marrow,49.2848035,-123.0662391,false
barbara,49.2804529,-123.096989,false
popeyes,49.2137412,-122.939049,false
chipotle,49.04773,-122.7850621,false
sal y limon,49.0467103,-122.77872,false
curry lounge,49.0452225,-122.7785093,false
bento box,49.2630345,-123.1012046,false
thai son,49.2629465,-123.0967703,false
budgies burritos,49.2635672,-123.1004357,false
ignite pizzeria,49.2621476,-123.1007434,false
toshi,49.2567053,-123.1018939,false
the general public,49.2558002,-123.101559,false
anh and chi,49.254976,-123.100871,false
nikkyu japanese restaurant,49.2555281,-123.1010432,false
hunnybee bruncheonette,49.2777282,-123.0971626,false
brown's social house,49.2636258,-123.1852738,false
tokyo in april,49.2804535,-123.1073569,false
panago,49.1627634,-122.6341605,true
rice burger,49.2634253,-123.2089645,false
pizza pizza,49.213668,-122.9389489,true
pizza pizza,49.1916929,-123.1106699,true
pizza pizza,49.1557506,-122.9115883,true
pizza pizza,49.2304323,-122.6916217,true
pizza pizza,49.2721601,-122.786413,true
chuncheon dakgalbi korean pan bbq & grill,49.2764341,-122.8434759,false
charlie's mexican restaurant,49.2765175,-122.8551767,false
saint st grill,49.276899,-122.8558499,false
bb.q chicken,49.2838341,-122.8277546,false
mercado mexican market & taqueria,49.2785627,-122.819069,false
sushi mori,49.2785211,-122.8191716,false
gangnam tofu soup,49.277387,-122.8061293,false
canffle,49.2323282,-123.026942,false
grandma liu hot pot,49.2202285,-122.9723739,false
the heaven on granville,49.2788585,-123.1233752,false
horin ramen + sake,49.2861906,-123.127545,false
chicko chicken,49.2863164,-123.1277326,false
zabu chicken,49.289843,-123.1326201,false
kaneko hannosuke,49.2908178,-123.1341534,false
lido restaurant,49.1825418,-123.1341384,false
fujiwara tofu shop,49.1784676,-123.1300551,false
bruno,49.1922469,-123.1316302,false
kesari kitchen,49.2863175,-123.140629,false
freshslice pizza,49.286779,-123.141341,false
halal arabic food stand,49.2842402,-123.1175601,false
mr shawarma,49.2831011,-123.1171034,false
mr shawarma,49.2852994,-123.120164,false
harold's,49.171158,-123.1416095,false
subway,49.2638003,-123.1405912,true
a taste of vietnam,49.263253,-123.1271262,false
hikari cafe,49.2341725,-123.1401391,false
mi casa mexicana,49.267836,-123.145926,false
sushi 7 japanese bar & grill,49.2541779,-123.1149577,false
monsoon curry indian restaurant,49.2542829,-123.114953,false
subway,49.2560819,-123.115394,true
potluck hawker eatery,49.254585,-123.1149427,false
elephant & castle,49.2873114,-123.1171281,false
cartems donuterie,49.2837081,-123.113616,false
sushi inn japanese cuisine,49.2634035,-123.187281,false
handi,49.2641834,-123.1840519,false
mamalee,49.264051,-123.175052,false
ramen sanpachi,49.2640525,-123.1748296,false
,49.2640536,-123.1749099,false
nuba,49.2640299,-123.1745214,false
domino's,49.2639753,-123.171349,true
tandoori fusion,49.2639522,-123.169522,false
uncle fatih's pizza,49.2639335,-123.167823,false
iki japanese bistro,49.2639326,-123.1676074,false
bella pizza,49.2632325,-123.1364612,false
donair spot,49.2631809,-123.1221438,false
a&w,49.2625523,-123.0693702,false
booster juice,49.2628756,-123.0695249,true
donair dude,49.2626734,-123.06937,false
megabite pizza,49.2627967,-123.0693624,false
super great pizza,49.238319,-123.0323183,false
palpal noodle house,49.2261659,-122.99175,false
hanwoori korean restaurant,49.2217132,-122.9806709,false
marutama ramen,49.2244672,-122.987867,false
baba sweets & restaurant,49.2230063,-122.932963,false
creating taste,49.1808035,-123.1346606,false
ho fung,49.2149754,-122.9228305,false
uncle fatihs pizza,49.264064,-123.1141117,false
wendy's,49.2637809,-123.1145448,true
the farmers apprentice,49.2662923,-123.1395508,false
sonoya,49.2792632,-123.11611,false
lougheed wonton restaurant,49.2769826,-122.857998,false
el furniture warehouse - granville,49.279574,-123.122817,false
the dime,49.2791296,-123.1234852,false
chicken world,49.2878101,-123.141219,false
orto artisan pasta,49.3230668,-123.102002,false
mean poutine,49.2793561,-123.123413,false
megabite,49.2792751,-123.123342,false
moulin rouge,49.2792354,-123.122725,false
yummy slice pizza,49.2585993,-123.044779,false
prince chinese seafood restaurant,49.2584652,-123.0451425,false
subway,49.2579867,-123.0449264,true
sushi royal house,49.2586122,-123.044569,false
guu original thurlow,49.2840032,-123.1254481,false
jugo juice,49.2848411,-123.1248987,false
pita pit,49.119491,-122.6652549,false
zefferelli's spaghetti joint,49.2851116,-123.1259645,false
rozzini's,49.1946138,-122.9278485,false
beach ave bar & grill,49.2755714,-123.1355604,false
the tipper,49.2445983,-123.0643641,false
phnom penh restaurant,49.2783793,-123.098194,false
apollo pizza + pasta,49.156596,-122.913408,false
subway,49.1557887,-122.9126704,true
todai sushi,49.1556048,-122.9135779,false
hong sushi,49.2802489,-122.965618,false
deer garden signatures,49.1780886,-123.1274542,false
side hustle sandwiches,49.2638164,-123.101665,false
nirvana restaurant,49.2643668,-123.1011666,false
sing yee chinese restaurant,49.1849463,-123.1292553,false
mcdonald's,49.1182418,-122.8461917,true
sushi giwa,49.2806177,-122.981784,false
oyster express,49.279293,-123.0974274,false
the teahouse,49.3012245,-123.157071,false
hirame sushi,49.0772323,-122.6703484,false
the boathouse restaurant,49.0223678,-122.8084716,false
ocean park pizza,49.0748694,-122.6671597,false
subway,49.0758884,-122.6698849,true
mcdonald's,49.0764542,-122.6707002,true
hitori japanese restaurant,49.0910013,-122.6070308,false
quiznos,49.0902235,-122.607215,true
holy falafel & shawarma house,49.1034121,-122.4921896,false
donair girl,49.2190912,-122.9506199,false
arisu authentic korean bbq,49.2187837,-122.9504257,false
freshslice pizza,49.040855,-123.0886394,false
applause,49.2109227,-123.1304363,false
marulilu cafe,49.2633589,-123.1140975,false
parm'z pizza factory ltd.,49.2105122,-123.1304651,false
phở hòa,49.2269711,-123.1287459,false
subway,49.226921,-123.128806,true
townhall public house,49.2179614,-122.6488262,false
pizza hut,49.2179441,-122.6483993,true
chili dragon,49.2241125,-122.941647,false
chicken plus,49.2233867,-122.942988,false
barcelos,49.1859102,-122.7987909,false
bjs korean restaurant,49.1856176,-122.7987874,false
sushi california,49.2865749,-123.1228586,false
jade valley,49.1857232,-122.8001712,false
maguro,49.1857184,-122.7998785,false
bubble waffle cafe,49.1857231,-122.8000278,false
a&w,49.2093486,-123.1167129,false
tamarind hill,49.2122666,-122.9214422,false
pizza hut,49.2521275,-122.7364115,true
pür & simple,49.2521626,-122.736559,false
grelhados,49.2524566,-122.737076,false
hanppy tofu hotpot,49.228745,-122.999858,false
the bao place,49.2288178,-123.000092,false
denny's,49.1576414,-122.890742,true
asian jazz,49.153596,-122.890861,false
solo,49.1532637,-122.8908924,false
banana leaf,49.288292,-123.14005,false
sushi ville,49.2663263,-123.0695173,false
poke bar,49.2008261,-122.9133226,false
pizza garden,49.2252537,-123.0039474,false
chewies,49.2878856,-123.1184927,false
ebisu,49.2859601,-123.127406,false
mumbai local,49.2809013,-123.1322613,false
red burrito,49.2694887,-123.0694438,false
belgian fries,49.2679231,-123.069879,false
fire pizza,49.2673932,-123.0694555,false
4 brothers' pizza,49.267464,-123.0694548,false
brown's socialhouse lynn valley,49.3361269,-123.0393028,false
papa john's,49.335939,-123.0390148,true
oca pastificio,49.2733734,-123.0693436,false
tractor,49.2804382,-123.118103,false
kokoro ramen,49.2328886,-123.0657559,false
oiso kimchi cafe,49.2387761,-123.0509093,false
the chopped leaf,49.133034,-123.0934313,false
freshii,49.1486894,-123.181721,true
superbite pizza,49.0610738,-122.3794809,false
fishworks,49.3117439,-123.0790782,false
famoso neapolitan pizzeria,49.0583832,-122.3780427,false
booster juice,49.0585166,-122.3794952,true
ono's sushi,49.0582753,-122.3790558,false
milestones,49.0584965,-122.3808116,false
the canadian brewhouse & grill,49.0582246,-122.3808805,false
mucho burrito,49.05866,-122.380541,false
subway,49.0586766,-122.3804894,true
papa greek,49.0586952,-122.3804395,false
go-grill,49.0587133,-122.380388,false
fatburger,49.0587782,-122.3795062,false
manna sushi,49.2690886,-123.1044784,false
preference,49.2218285,-122.994549,false
red robin,49.2845287,-123.1252531,false
the slocan restaurant,49.2812536,-123.0489809,false
triple-o's,49.2726439,-123.1472791,false
sitar,49.283151,-123.103757,false
the greek gastown,49.2830557,-123.1044882,false
boneta,49.2831498,-123.1049771,false
vera's burger shack,49.2831781,-123.1044747,false
incendio,49.2834563,-123.1023773,false
the birds & the beets,49.2835451,-123.102736,false
church's texas chicken,49.0512088,-122.3337933,false
pizza pizza,49.0512463,-122.3338254,true
donair shack,49.0512803,-122.333854,false
kitsilano natural foods (restaurant),49.2716008,-123.155219,false
white lotus cafe,49.2655867,-122.9787358,false
ton ton sushi,49.2644913,-123.185225,false
dairy queen,49.230899,-123.090797,true
b&d viet cuisine,49.2182153,-122.957809,false
nao sushi,49.2182407,-122.9585264,false
the red wagon cafe,49.2809895,-123.0611172,false
floata seafood restaurant,49.2793266,-123.1007929,false
best falafel,49.2666151,-123.069889,false
addis cafe,49.266539,-123.0698996,false
kishimoto,49.2666995,-123.0695093,false
quiznos,49.2805438,-122.7929451,true
chipotle,49.2815417,-123.1211798,false
sushi star,49.2795339,-123.123812,false
the keg,49.2833798,-123.116411,true
tana ethiopian cuisine,49.2481253,-123.0711517,false
palermo cucina,49.3253307,-123.0720196,false
balkan house restaurant,49.222185,-122.9441808,false
oh! zzhu sam korean restaurant,49.2219633,-122.9446227,false
pho edmonds,49.2219037,-122.9457969,false
na-re korean kitchen,49.2202852,-122.9483959,false
bún riêu phương nam,49.2201502,-122.948649,false
freshii,49.1326485,-123.0915094,true
freshslice pizza,49.1326408,-123.0911561,false
pizzeria ludica,49.2041008,-122.9092522,false
papa john's,49.2811916,-122.7958586,true
kulinarya filipino eatery,49.2743503,-123.069358,false
freshly squeezed,49.1965921,-123.138647,false
hula,49.196668,-123.1399053,false
chachi's,49.1967012,-123.1398557,false
dirtbelly,49.1967335,-123.1398286,false
subway,49.198074,-122.812044,true
saray turkish cuisine,49.2805195,-122.965727,false
triple o’s,49.2586249,-123.0275436,false
triple o’s,49.2794927,-123.1143598,false
freshii,49.2251548,-123.1018741,true
spicy ginger kitchen,49.3162246,-122.9533502,false
deep cove pizza,49.3266797,-122.9497215,false
deepwater micro eatery,49.3266813,-122.950228,false
omega pizza & wings,49.2628059,-122.780611,false
templeton's,49.2784378,-123.124545,false
fritz's european fry house,49.2772949,-123.1266675,false
freshslice pizza,49.2776678,-123.1266852,false
yaas grill house,49.3281564,-123.0725782,false
indian fusion,49.3279483,-123.0724252,false
haru sushi,49.3279098,-123.0724225,false
spicy house,49.3278757,-123.0724225,false
sushi umi,49.3271092,-123.0724394,false
panago,49.326995,-123.0724441,true
tequila cocina cantina & traditional mexican eatery,49.3267987,-123.0724488,false
chilli lee szechuan cuisine,49.3267241,-123.0724511,false
pawans indian kitchen,49.3266678,-123.0724511,false
rosemary rocksalt bagelry,49.1319712,-123.0926675,false
nori,49.2662407,-123.247515,false
jamjar,49.2662923,-123.2471797,false
uncle fatih's pizza,49.266267,-123.247343,false
a&w,49.2765795,-122.7965015,false
subway,49.2599136,-123.101389,true
pizza garden,49.2580788,-123.101389,false
pho goodness,49.2576896,-123.1014017,false
canteen mitra,49.2580858,-123.1009383,false
the basic,49.2579684,-123.1009418,false
